"ID","Taxon","Observer","Source","Date","County","Location Quality","Latitude","Longitude","Location Description","Accuracy: Square Meters","Plant","Phenology","Phenology Code"
"gp9712","Layia pentachaeta ssp. albida","Richard Spjut","","2011-03-18","Kern","low","35.400627","-119.412471","San Joaquin Valley: Just west of Bowerbank and Interstate 5, Old Taft Avenue north off Hwy 58","","Layia pentachaeta ssp. albida","",""
"in:107638104","Layia pentachaeta ssp. albida","plantsarecool","iNaturalist","2021-03-28","Fresno","high","36.732274","-120.351708","","3848","Layia pentachaeta ssp. albida","",""
"in:268021306","Layia pentachaeta ssp. albida","sapienshane","iNaturalist","2025-03-31","Kern","high","35.515629","-119.501568","Wasco","","Layia pentachaeta ssp. albida","",""
"in:268174087","Layia pentachaeta ssp. albida","sapienshane","iNaturalist","2025-04-01","Kern","high","35.546486","-119.494487","Wasco","","Layia pentachaeta ssp. albida","",""
"io119351","Layia pentachaeta ssp. albida","Mike Russler","","2023-03-28","Kern","high","35.731615","-119.734063","","","Layia pentachaeta ssp. albida","",""
"io119352","Layia pentachaeta ssp. albida","Mike Russler","","2023-03-28","Kern","high","35.731512","-119.733833","","50","Layia pentachaeta ssp. albida","",""
"io119353","Layia pentachaeta ssp. albida","Mike Russler","","2023-03-28","Kern","high","35.731742","-119.733703","","50","Layia pentachaeta ssp. albida","",""
"io121330","Layia pentachaeta ssp. albida","Mike Russler","","2024-03-07","Fresno","high","36.732528","-120.350853","","50","Layia pentachaeta ssp. albida","",""
"io121331","Layia pentachaeta ssp. albida","Mike Russler","","2024-03-07","Fresno","high","36.732412","-120.35077","","50","Layia pentachaeta ssp. albida","",""
"mg129508","Layia pentachaeta ssp. albida","Jacob Smith","","2021-03-28","Fresno","medium","36.732397","-120.351693","Plants on north side of Hwy180 to east of Panoche Road turnoff and west of White's Bridge over the Fresno Slough, southwest of Mendota in vertic soils in SnJV grassland, Fresno County, California, USA","73565","Layia pentachaeta ssp. albida","Flowering","F"
"mg197293","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.619721","-119.657466","","204","Layia pentachaeta ssp. albida","",""
"mg197301","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.616974","-119.683127","","770","Layia pentachaeta ssp. albida","",""
"mg197303","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.617229","-119.682603","","206","Layia pentachaeta ssp. albida","",""
"mg197304","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.61758","-119.683204","","393","Layia pentachaeta ssp. albida","",""
"mg197334","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.639648","-119.57856","","45","Layia pentachaeta ssp. albida","",""
"mg197337","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-25","Kern","high","35.637921","-119.579348","","47","Layia pentachaeta ssp. albida","",""
"mg198014","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-03-29","Kern","high","35.731737","-119.731361","","9518","Layia pentachaeta ssp. albida","",""
"mg200251","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-04-12","Kings","high","35.903819","-120.213543","","592","Layia pentachaeta ssp. albida","",""
"mg200263","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-04-12","Kings","high","35.905223","-120.216234","","153","Layia pentachaeta ssp. albida","",""
"mg200265","Layia pentachaeta ssp. albida","Ryan O'Dell","","2023-04-12","Kings","high","35.905231","-120.216228","","275","Layia pentachaeta ssp. albida","",""
"po155531","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.617901","-119.657076","","","Layia pentachaeta ssp. albida","",""
"po155532","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.618259","-119.657113","","","Layia pentachaeta ssp. albida","",""
"po155533","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.618231","-119.656761","","","Layia pentachaeta ssp. albida","",""
"po155534","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.617963","-119.656348","","","Layia pentachaeta ssp. albida","",""
"po155535","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.618548","-119.656486","","","Layia pentachaeta ssp. albida","",""
"po155536","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619063","-119.656888","","","Layia pentachaeta ssp. albida","",""
"po155537","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619234","-119.656476","","","Layia pentachaeta ssp. albida","",""
"po155538","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.618833","-119.656179","","","Layia pentachaeta ssp. albida","",""
"po155539","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619945","-119.656907","","","Layia pentachaeta ssp. albida","",""
"po155540","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619522","-119.656994","","","Layia pentachaeta ssp. albida","",""
"po155541","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619237","-119.65751","","","Layia pentachaeta ssp. albida","",""
"po155542","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.63008","-119.66212","","","Layia pentachaeta ssp. albida","",""
"po155543","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.628855","-119.661318","","","Layia pentachaeta ssp. albida","",""
"po155544","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.629576","-119.659895","","","Layia pentachaeta ssp. albida","",""
"po155545","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.62845","-119.660285","","","Layia pentachaeta ssp. albida","",""
"po155546","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.628189","-119.659034","","","Layia pentachaeta ssp. albida","",""
"po155547","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.627207","-119.660066","","","Layia pentachaeta ssp. albida","",""
"po155548","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.626339","-119.658497","","","Layia pentachaeta ssp. albida","",""
"po155549","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.625283","-119.65876","","","Layia pentachaeta ssp. albida","",""
"po155550","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.624331","-119.657639","","","Layia pentachaeta ssp. albida","",""
"po155551","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.622722","-119.657092","","","Layia pentachaeta ssp. albida","",""
"po155552","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.623219","-119.65467","","","Layia pentachaeta ssp. albida","",""
"po155553","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.622798","-119.656293","","","Layia pentachaeta ssp. albida","",""
"po155554","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.621431","-119.655763","","","Layia pentachaeta ssp. albida","",""
"po155555","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.620216","-119.654851","","","Layia pentachaeta ssp. albida","",""
"po155556","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.619201","-119.654184","","","Layia pentachaeta ssp. albida","",""
"po155557","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.615436","-119.662969","","","Layia pentachaeta ssp. albida","",""
"po155558","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.615606","-119.662035","","","Layia pentachaeta ssp. albida","",""
"po155559","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.613554","-119.661683","","","Layia pentachaeta ssp. albida","",""
"po155560","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.612895","-119.662806","","","Layia pentachaeta ssp. albida","",""
"po155561","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.612024","-119.66185","","","Layia pentachaeta ssp. albida","",""
"po155562","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.611462","-119.662705","","","Layia pentachaeta ssp. albida","",""
"po155563","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.610786","-119.661684","","","Layia pentachaeta ssp. albida","",""
"po155596","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.604821","-119.690675","","","Layia pentachaeta ssp. albida","",""
"po155597","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.606201","-119.691875","","","Layia pentachaeta ssp. albida","",""
"po155598","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.607723","-119.693375","","","Layia pentachaeta ssp. albida","",""
"po155599","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.607009","-119.68943","","","Layia pentachaeta ssp. albida","",""
"po155600","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.607744","-119.690854","","","Layia pentachaeta ssp. albida","",""
"po155601","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.60848","-119.691603","","","Layia pentachaeta ssp. albida","",""
"po155602","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.609422","-119.692267","","","Layia pentachaeta ssp. albida","",""
"po155603","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.610522","-119.692805","","","Layia pentachaeta ssp. albida","",""
"po155604","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.603948","-119.687004","","","Layia pentachaeta ssp. albida","",""
"po155605","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.600808","-119.684488","","","Layia pentachaeta ssp. albida","",""
"po155606","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.344674","-119.633465","","","Layia pentachaeta ssp. albida","",""
"po155607","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.341572","-119.631514","","","Layia pentachaeta ssp. albida","",""
"po155608","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.334592","-119.626048","","","Layia pentachaeta ssp. albida","",""
"po155609","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.31788","-119.627217","","","Layia pentachaeta ssp. albida","",""
"po155610","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.313786","-119.624521","","","Layia pentachaeta ssp. albida","",""
"po155611","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.295233","-119.625065","","","Layia pentachaeta ssp. albida","",""
"po155612","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.292195","-119.62569","","","Layia pentachaeta ssp. albida","",""
"po155613","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.283866","-119.626916","","","Layia pentachaeta ssp. albida","",""
"po155614","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.688001","-119.705556","","","Layia pentachaeta ssp. albida","",""
"po155615","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.685563","-119.703723","","","Layia pentachaeta ssp. albida","",""
"po155616","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.683445","-119.702087","","","Layia pentachaeta ssp. albida","",""
"po155617","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.701787","-119.715538","","","Layia pentachaeta ssp. albida","",""
"po155618","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.699991","-119.714224","","","Layia pentachaeta ssp. albida","",""
"po155619","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.697188","-119.71211","","","Layia pentachaeta ssp. albida","",""
"po155620","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.694509","-119.710218","","","Layia pentachaeta ssp. albida","",""
"po155621","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.555366","-119.593243","","","Layia pentachaeta ssp. albida","",""
"po155622","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.552743","-119.590993","","","Layia pentachaeta ssp. albida","",""
"po155623","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.550627","-119.588545","","","Layia pentachaeta ssp. albida","",""
"po155624","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.548281","-119.586012","","","Layia pentachaeta ssp. albida","",""
"po155625","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.545947","-119.583503","","","Layia pentachaeta ssp. albida","",""
"po155626","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.552508","-119.593648","","","Layia pentachaeta ssp. albida","",""
"po155627","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.550959","-119.592185","","","Layia pentachaeta ssp. albida","",""
"po155628","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.548326","-119.589629","","","Layia pentachaeta ssp. albida","",""
"po155629","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.546945","-119.588028","","","Layia pentachaeta ssp. albida","",""
"po155630","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.545338","-119.586153","","","Layia pentachaeta ssp. albida","",""
"po155631","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.543682","-119.584003","","","Layia pentachaeta ssp. albida","",""
"po155632","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.542017","-119.579136","","","Layia pentachaeta ssp. albida","",""
"po155633","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.540428","-119.577304","","","Layia pentachaeta ssp. albida","",""
"po155634","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.538511","-119.575284","","","Layia pentachaeta ssp. albida","",""
"po155635","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.53653","-119.573146","","","Layia pentachaeta ssp. albida","",""
"po155636","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.534603","-119.571029","","","Layia pentachaeta ssp. albida","",""
"po155637","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.532555","-119.568802","","","Layia pentachaeta ssp. albida","",""
"po155638","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.530802","-119.566681","","","Layia pentachaeta ssp. albida","",""
"po155639","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.498268","-119.534791","","","Layia pentachaeta ssp. albida","",""
"po155640","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.496431","-119.532273","","","Layia pentachaeta ssp. albida","",""
"po155641","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.494633","-119.530201","","","Layia pentachaeta ssp. albida","",""
"po155642","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.48442","-119.517909","","","Layia pentachaeta ssp. albida","",""
"po155643","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.482903","-119.514521","","","Layia pentachaeta ssp. albida","",""
"po155644","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.481186","-119.511666","","","Layia pentachaeta ssp. albida","",""
"po155645","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.478692","-119.508528","","","Layia pentachaeta ssp. albida","",""
"po155646","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","Kern","high","35.476616","-119.505637","","","Layia pentachaeta ssp. albida","",""
"po155647","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","San Luis Obispo","high","34.937475","-119.477855","","","Layia pentachaeta ssp. albida","",""
"po155648","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","San Luis Obispo","high","34.937149","-119.47657","","","Layia pentachaeta ssp. albida","",""
"po155649","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","San Luis Obispo","high","34.936493","-119.474928","","","Layia pentachaeta ssp. albida","",""
"po155650","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","San Luis Obispo","high","34.936933","-119.474546","","","Layia pentachaeta ssp. albida","",""
"po155651","Layia pentachaeta ssp. albida","Ryan O'Dell","","2020-04-20","San Luis Obispo","high","34.936413","-119.474046","","","Layia pentachaeta ssp. albida","",""
"po225802","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.774848","-119.771831","","","Layia pentachaeta ssp. albida","",""
"po225803","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.773573","-119.770798","","","Layia pentachaeta ssp. albida","",""
"po225804","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.772052","-119.769654","","","Layia pentachaeta ssp. albida","",""
"po225805","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.770596","-119.768598","","","Layia pentachaeta ssp. albida","",""
"po225806","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.769287","-119.76761","","","Layia pentachaeta ssp. albida","",""
"po225807","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.767558","-119.766334","","","Layia pentachaeta ssp. albida","",""
"po225808","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.766173","-119.765283","","","Layia pentachaeta ssp. albida","",""
"po225809","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.764674","-119.764194","","","Layia pentachaeta ssp. albida","",""
"po225810","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.763525","-119.763354","","","Layia pentachaeta ssp. albida","",""
"po225811","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.762339","-119.762444","","","Layia pentachaeta ssp. albida","",""
"po225812","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.760765","-119.761299","","","Layia pentachaeta ssp. albida","",""
"po225813","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.759278","-119.760155","","","Layia pentachaeta ssp. albida","",""
"po225814","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.757564","-119.758901","","","Layia pentachaeta ssp. albida","",""
"po225815","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.756262","-119.757936","","","Layia pentachaeta ssp. albida","",""
"po225816","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.755499","-119.757367","","","Layia pentachaeta ssp. albida","",""
"po225817","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.754202","-119.756405","","","Layia pentachaeta ssp. albida","",""
"po225818","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.753408","-119.755841","","","Layia pentachaeta ssp. albida","",""
"po225819","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.752117","-119.754897","","","Layia pentachaeta ssp. albida","",""
"po225820","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.751032","-119.754055","","","Layia pentachaeta ssp. albida","",""
"po225821","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.749719","-119.753025","","","Layia pentachaeta ssp. albida","",""
"po225822","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.748578","-119.752209","","","Layia pentachaeta ssp. albida","",""
"po225823","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.747186","-119.751201","","","Layia pentachaeta ssp. albida","",""
"po225824","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.745927","-119.750305","","","Layia pentachaeta ssp. albida","",""
"po225825","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.744907","-119.749565","","","Layia pentachaeta ssp. albida","",""
"po225826","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.744031","-119.74891","","","Layia pentachaeta ssp. albida","",""
"po225827","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.743203","-119.748281","","","Layia pentachaeta ssp. albida","",""
"po225828","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.742165","-119.747497","","","Layia pentachaeta ssp. albida","",""
"po225829","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.741485","-119.74703","","","Layia pentachaeta ssp. albida","",""
"po225830","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.740503","-119.746349","","","Layia pentachaeta ssp. albida","",""
"po225831","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.730384","-119.738708","","","Layia pentachaeta ssp. albida","",""
"po225832","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.729512","-119.738058","","","Layia pentachaeta ssp. albida","",""
"po225833","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.728605","-119.73742","","","Layia pentachaeta ssp. albida","",""
"po225834","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.727675","-119.736728","","","Layia pentachaeta ssp. albida","",""
"po225835","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.726774","-119.736077","","","Layia pentachaeta ssp. albida","",""
"po225836","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.725949","-119.735465","","","Layia pentachaeta ssp. albida","",""
"po225837","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.724505","-119.734358","","","Layia pentachaeta ssp. albida","",""
"po225838","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.723453","-119.733548","","","Layia pentachaeta ssp. albida","",""
"po225839","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.721552","-119.732109","","","Layia pentachaeta ssp. albida","",""
"po225840","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.720136","-119.73112","","","Layia pentachaeta ssp. albida","",""
"po225841","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.718943","-119.730231","","","Layia pentachaeta ssp. albida","",""
"po225842","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.717477","-119.729109","","","Layia pentachaeta ssp. albida","",""
"po225843","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.716319","-119.728255","","","Layia pentachaeta ssp. albida","",""
"po225844","Layia pentachaeta ssp. albida","Ryan O'Dell","","2022-03-03","Kern","high","35.715229","-119.727437","","","Layia pentachaeta ssp. albida","",""
